DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,ADJ_CLOSE
27-AUG-2013,1762,1782.75,1701.25,1727.75,431297,1727.75
26-AUG-2013,1788,1817.85,1752.5,1780.65,196958,1780.65
23-AUG-2013,1776,1796.95,1753.25,1779.6,253568,1779.6
22-AUG-2013,1725,1794,1702,1776.7,409880,1776.7
21-AUG-2013,1770,1805,1712.3,1734.5,470325,1734.5
20-AUG-2013,1760,1784.65,1721.05,1756.75,641187,1756.75
19-AUG-2013,1830.05,1834,1730.25,1763.05,419333,1763.05
16-AUG-2013,1895.25,1924.95,1827.65,1848.35,391479,1848.35
14-AUG-2013,1869.7,1913,1869.7,1908.6,472360,1908.6
13-AUG-2013,1806,1869.8,1796.4,1858.8,516681,1858.8
12-AUG-2013,1786,1817.8,1776.85,1807.6,414841,1807.6
08-AUG-2013,1755,1795,1751,1782.3,360718,1782.3
07-AUG-2013,1814.7,1825,1748.25,1771.55,557125,1771.55
06-AUG-2013,1869,1869,1790.05,1808.75,391496,1808.75
05-AUG-2013,1920,1920.05,1869,1875.95,214153,1875.95
02-AUG-2013,1935,1949,1890.2,1909.25,289389,1909.25
01-AUG-2013,1952.7,1966.2,1908.05,1933.8,319950,1933.8
31-JUL-2013,1924,1954.65,1916.2,1934.75,1000215,1934.75
30-JUL-2013,2001.1,2015,1919,1925.8,286047,1925.8
29-JUL-2013,2025,2050,1987.2,1996.2,142531,1996.2
26-JUL-2013,2006.95,2050,2006.95,2032.15,361112,2032.15
25-JUL-2013,1995.6,2029,1984.55,2001.85,505006,2001.85
24-JUL-2013,1962,2010,1954.5,2001.8,277794,2001.8
23-JUL-2013,2000,2009.25,1968,1975.5,415840,1975.5
22-JUL-2013,1950,2009,1947,1985.35,418429,1985.35
19-JUL-2013,1886.5,1987.75,1862.5,1966,1609280,1966
18-JUL-2013,1910,1919.8,1884.8,1896.7,183219,1896.7
17-JUL-2013,1920,1920,1880.1,1909.55,257814,1909.55
16-JUL-2013,1884.8,1918,1871.55,1907.55,332357,1907.55
15-JUL-2013,1864.7,1906.85,1850.5,1901.7,153038,1901.7
12-JUL-2013,1879.7,1881,1845.6,1869.65,208815,1869.65
11-JUL-2013,1864,1888.6,1864,1876.55,185148,1876.55
10-JUL-2013,1899,1917.1,1842,1862.4,399958,1862.4
09-JUL-2013,1875,1915,1871.15,1898.2,188148,1898.2
08-JUL-2013,1861.15,1875,1838.25,1863.05,329807,1863.05
05-JUL-2013,1893.4,1893.4,1870,1879.5,286679,1879.5
04-JUL-2013,1867.8,1894.15,1861,1876.6,406242,1876.6
03-JUL-2013,1891,1907.7,1866,1890.05,434707,1890.05
02-JUL-2013,1910,1969.9,1900,1913.3,592561,1913.3
01-JUL-2013,1928,1935,1886,1922.9,496573,1922.9
28-JUN-2013,1842.5,1940,1842.5,1923.95,794222,1923.95
27-JUN-2013,1787.1,1871,1787,1838.2,1030259,1838.2
26-JUN-2013,1782.8,1793.8,1760,1787.1,500188,1787.1
25-JUN-2013,1794,1810,1756.2,1799.55,657806,1799.55
24-JUN-2013,1830,1830,1776.05,1794.55,446107,1794.55
21-JUN-2013,1805.15,1837.65,1788.45,1830.05,307812,1830.05
20-JUN-2013,1814,1855,1800,1820.35,451241,1820.35
19-JUN-2013,1825.25,1840.9,1810.1,1835.65,374627,1835.65
18-JUN-2013,1795.25,1839.25,1779.15,1828.75,414459,1828.75
17-JUN-2013,1767.7,1817.6,1742.5,1808.8,398034,1808.8
14-JUN-2013,1713,1774.4,1708.3,1764.65,204276,1764.65
13-JUN-2013,1734.9,1734.9,1695,1708.3,454593,1708.3
12-JUN-2013,1784,1784,1723,1743.15,306650,1743.15
11-JUN-2013,1765.25,1789.4,1755.55,1783.2,271665,1783.2
10-JUN-2013,1753.3,1774.8,1753.25,1767,367490,1767
07-JUN-2013,1741,1750,1731.15,1745,357068,1745
06-JUN-2013,1749.8,1754.4,1733.4,1745.9,467062,1745.9
05-JUN-2013,1763,1764,1746.3,1755.9,519225,1755.9
04-JUN-2013,1759.5,1774.5,1739.1,1767.95,429041,1767.95
03-JUN-2013,1820.05,1820.35,1742,1759.5,454501,1759.5
31-MAY-2013,1837.9,1837.9,1791.8,1820.5,418116,1820.5
30-MAY-2013,1818.9,1843.7,1810.05,1837.9,330724,1837.9
29-MAY-2013,1835.3,1860,1816.2,1824.55,527462,1824.55
28-MAY-2013,1823.8,1848,1788.7,1840.6,422707,1840.6
27-MAY-2013,1804.3,1822.9,1753.05,1818.1,474528,1818.1
24-MAY-2013,1847,1847,1787,1804.65,366597,1804.65
23-MAY-2013,1855,1875.5,1804.85,1813.45,516453,1813.45
22-MAY-2013,1854.95,1869,1834,1849.35,253432,1849.35
21-MAY-2013,1872.95,1888,1845,1853.85,361919,1853.85
20-MAY-2013,1820.25,1878,1820.25,1863.8,574827,1863.8
17-MAY-2013,1807,1835,1783.75,1832.05,503587,1832.05
16-MAY-2013,1834.95,1883.75,1794.6,1806.5,1656463,1806.5
15-MAY-2013,1788,1839,1783.4,1822.05,524631,1822.05
14-MAY-2013,1820.25,1824,1777,1787.7,371941,1787.7
13-MAY-2013,1851,1867.4,1812,1819.3,156428,1819.3
11-MAY-2013,1842.05,1869.95,1842.05,1862,23464,1862
10-MAY-2013,1827,1861,1826.6,1858.05,296787,1858.05
09-MAY-2013,1840,1857.95,1821,1826.5,159331,1826.5
08-MAY-2013,1848,1852.2,1825,1838.65,195615,1838.65
07-MAY-2013,1831.35,1857.3,1817.05,1848.45,501159,1848.45
06-MAY-2013,1810.2,1841.95,1806,1827.1,162518,1827.1
03-MAY-2013,1860,1865,1800,1807.5,436707,1807.5
02-MAY-2013,1880.4,1899,1856.75,1860.05,471887,1860.05
30-APR-2013,1905,1917.05,1861.1,1880.4,268297,1880.4
29-APR-2013,1900,1934,1882.7,1900,257661,1900
26-APR-2013,1835,1905,1832.35,1895.7,333109,1895.7
25-APR-2013,1820,1854,1812.1,1838,320107,1838
23-APR-2013,1755.05,1814.5,1755,1805,226371,1805
22-APR-2013,1795,1816,1747.25,1762.85,249317,1762.85
18-APR-2013,1792.55,1817.2,1770.8,1792.1,341542,1792.1
17-APR-2013,1776,1805,1760,1791.7,264905,1791.7
16-APR-2013,1717.3,1780,1713.35,1770.65,299096,1770.65
15-APR-2013,1709,1754,1709,1724.7,487403,1724.7
12-APR-2013,1685,1729.95,1680,1721,287722,1721
11-APR-2013,1730,1734,1691.5,1701.65,402527,1701.65
10-APR-2013,1692.6,1725,1692.6,1721.35,385798,1721.35
09-APR-2013,1712.4,1721,1685,1703.45,412277,1703.45
08-APR-2013,1710.75,1727.6,1680.05,1705.45,265143,1705.45
05-APR-2013,1670.1,1721.1,1668,1701.25,531759,1701.25
04-APR-2013,1685,1705.8,1656,1673.6,374503,1673.6
03-APR-2013,1752.7,1757.25,1684.55,1692.35,644268,1692.35
02-APR-2013,1784,1784,1740,1752.7,471386,1752.7
01-APR-2013,1798,1818.25,1770.05,1781.3,362092,1781.3
28-MAR-2013,1790.95,1833.6,1760.5,1799.55,653941,1799.55
26-MAR-2013,1795,1810,1754.3,1801.25,294742,1801.25
25-MAR-2013,1836,1839,1795.8,1802.5,313615,1802.5
22-MAR-2013,1760.05,1842,1760.05,1820.65,486269,1820.65
21-MAR-2013,1850,1852.55,1741.8,1755.3,464790,1755.3
20-MAR-2013,1826.65,1850,1815.2,1840,397439,1840
19-MAR-2013,1822,1856,1809.25,1835.9,534689,1835.9
18-MAR-2013,1840,1862.45,1804.2,1812.1,311058,1812.1
15-MAR-2013,1860.3,1884.95,1843.25,1850.3,514417,1850.3
14-MAR-2013,1890.3,1891.6,1843,1854.8,682108,1854.8
13-MAR-2013,1949.75,1959,1886.45,1895.4,458436,1895.4
12-MAR-2013,1988.1,1988.15,1935.15,1955.95,435128,1955.95
11-MAR-2013,2016.5,2021.45,1973.95,1986.3,364827,1986.3
08-MAR-2013,1986.65,2022.15,1973.5,2013.45,529097,2013.45
07-MAR-2013,1968,2002.95,1952,1994.25,603905,1994.25
06-MAR-2013,1976,1986.1,1966,1973.3,404202,1973.3
05-MAR-2013,1978,1998.9,1950.7,1973.4,785020,1973.4
04-MAR-2013,2024.7,2025.45,1966.05,1989.2,499009,1989.2
01-MAR-2013,1973,2042.2,1947,2028.3,494169,2028.3
28-FEB-2013,1979.9,1993.8,1955.4,1973,586457,1973
27-FEB-2013,1937,1975.8,1910,1964.1,440033,1964.1
26-FEB-2013,1980,1998.9,1905,1921.6,364896,1921.6
25-FEB-2013,2000,2020,1975.35,2009.55,281372,2009.55
22-FEB-2013,1970,2019.9,1966.05,1993.65,219110,1993.65
21-FEB-2013,1975,2002,1970.55,1983.55,265026,1983.55
20-FEB-2013,1990.25,2002.4,1969.55,1982.7,320502,1982.7
19-FEB-2013,1955,1996.2,1938.95,1988.05,214900,1988.05
18-FEB-2013,1970.1,1980,1935,1946.6,244636,1946.6
15-FEB-2013,1995.25,2010.15,1953.8,1970.35,285502,1970.35
14-FEB-2013,2025,2026.9,1990.1,2002.6,210882,2002.6
13-FEB-2013,2075,2082.2,2015,2018.8,223590,2018.8
12-FEB-2013,2042.3,2084.9,2040.2,2076.15,245407,2076.15
11-FEB-2013,2041.4,2062.25,2032.8,2044.75,310628,2044.75
08-FEB-2013,2069,2094,2038.3,2046.85,432759,2046.85
07-FEB-2013,2071.1,2081.45,2057,2063.8,179174,2063.8
06-FEB-2013,2100,2118.3,2074,2081.8,479356,2081.8
05-FEB-2013,2048.65,2109,2048.65,2094.7,443426,2094.7
04-FEB-2013,2060,2084.3,2045.65,2064.6,375365,2064.6
01-FEB-2013,2030.3,2076.7,2030.3,2055.95,450922,2055.95
31-JAN-2013,2034.8,2074.9,2020.15,2027.15,512056,2027.15
30-JAN-2013,2048,2054.4,2016.85,2028.35,208916,2028.35
29-JAN-2013,2081,2109.35,2025.5,2031.85,241736,2031.85
28-JAN-2013,2084.85,2104,2065.15,2086.65,141452,2086.65
25-JAN-2013,1996,2098,1996,2080,303781,2080
24-JAN-2013,2032.05,2044.7,2005,2013.05,246404,2013.05
23-JAN-2013,2075,2075,2013.05,2033.25,294771,2033.25
22-JAN-2013,2058,2082.7,2055.1,2067.15,299784,2067.15
21-JAN-2013,2066.8,2066.8,2032.3,2058.1,452426,2058.1
18-JAN-2013,2065,2086,2046.8,2059.25,604750,2059.25
17-JAN-2013,2080,2110,2046,2052.75,795106,2052.75
16-JAN-2013,2120,2153.7,2058.35,2076.5,1093325,2076.5
15-JAN-2013,2088,2126.35,2078.9,2115.35,685850,2115.35
14-JAN-2013,2125,2143,2084.05,2093.35,510151,2093.35
11-JAN-2013,2145.25,2150,2105.1,2118.1,621682,2118.1
10-JAN-2013,2158.5,2177,2131.7,2138.15,560339,2138.15
09-JAN-2013,2200,2204,2150,2157.9,690334,2157.9
08-JAN-2013,2204,2215.5,2184.65,2198.45,276672,2198.45
07-JAN-2013,2203.65,2215,2186.3,2196.9,212741,2196.9
04-JAN-2013,2215,2216.05,2192.15,2205.6,220400,2205.6
03-JAN-2013,2215,2229,2205,2214.9,411809,2214.9
02-JAN-2013,2144,2215,2137.05,2202.25,561496,2202.25
01-JAN-2013,2147,2150,2122.5,2131.9,145037,2131.9
31-DEC-2012,2141,2151.8,2124.55,2131.15,209584,2131.15
28-DEC-2012,2129.8,2167.35,2124,2137.5,482900,2137.5
27-DEC-2012,2150.5,2159.8,2125.5,2134.2,351942,2134.2
26-DEC-2012,2106.35,2164.9,2104.95,2146,362683,2146
24-DEC-2012,2080.2,2125.45,2080.2,2106.35,313469,2106.35
21-DEC-2012,2100,2132,2079.85,2089.15,415560,2089.15
20-DEC-2012,2130,2145,2097.55,2112.8,459439,2112.8
19-DEC-2012,2106.7,2156.55,2100,2143.05,611721,2143.05
18-DEC-2012,2112.25,2115,2091.2,2095.55,574734,2095.55
17-DEC-2012,2078,2121,2069.15,2107.3,502058,2107.3
14-DEC-2012,2084.9,2105.9,2073.55,2081.4,883463,2081.4
13-DEC-2012,2057.95,2102.15,2045.45,2083.65,963522,2083.65
12-DEC-2012,2011,2064,2011,2056.55,1214395,2056.55
11-DEC-2012,1937.7,2014.5,1936.1,2006.65,936424,2006.65
10-DEC-2012,1926,1971.5,1926,1961.05,366036,1961.05
07-DEC-2012,1952,1963.9,1933.2,1940,190248,1940
06-DEC-2012,1940,1961,1925.25,1949.65,290221,1949.65
05-DEC-2012,1962,1973.95,1922.2,1929.2,293777,1929.2
04-DEC-2012,1927,1973.5,1913.55,1957.25,216178,1957.25
03-DEC-2012,1933.4,1953.3,1921,1926.95,241500,1926.95
30-NOV-2012,1948.9,1951,1917.6,1930.9,364596,1930.9
29-NOV-2012,1872,1977.85,1868,1950.4,918439,1950.4
27-NOV-2012,1829,1866,1829,1862.45,240430,1862.45
26-NOV-2012,1818.9,1836,1816.1,1821.1,385811,1821.1
23-NOV-2012,1818,1829.8,1809,1817.9,132507,1817.9
22-NOV-2012,1823,1844.95,1809.9,1815.45,140437,1815.45
21-NOV-2012,1826,1840.6,1815.1,1819.35,218833,1819.35
20-NOV-2012,1859.95,1862.5,1817.6,1827.7,199417,1827.7
19-NOV-2012,1815,1858.6,1805.45,1850.55,261767,1850.55
16-NOV-2012,1835.8,1853.2,1804.3,1813.55,229442,1813.55
15-NOV-2012,1830.1,1849.9,1821,1835.85,403914,1835.85
13-NOV-2012,1856,1857,1839.1,1842,32637,1842
12-NOV-2012,1875,1875,1827.3,1856.7,158188,1856.7
09-NOV-2012,1846,1872,1839,1852.05,154673,1852.05
08-NOV-2012,1847,1860,1837.2,1844.5,158945,1844.5
07-NOV-2012,1846.25,1873.45,1844.25,1861.85,179958,1861.85
06-NOV-2012,1852.25,1874.4,1832.6,1846.75,338849,1846.75
05-NOV-2012,1888,1898,1843.05,1858.6,374144,1858.6
02-NOV-2012,1855,1906,1851.6,1897.75,503203,1897.75
01-NOV-2012,1818,1853,1810.7,1845.95,302142,1845.95
31-OCT-2012,1800,1819.45,1794.45,1816.45,235636,1816.45
30-OCT-2012,1811,1818.35,1791.05,1802.15,320378,1802.15
29-OCT-2012,1790,1812.9,1789,1809.85,198848,1809.85
26-OCT-2012,1762,1794.9,1748,1788.05,398183,1788.05
25-OCT-2012,1765,1789,1752.15,1759.1,361647,1759.1
23-OCT-2012,1783,1784.95,1765.65,1769.25,89688,1769.25
22-OCT-2012,1780,1800,1753.15,1786.4,339916,1786.4
19-OCT-2012,1773,1795,1764,1772.1,333060,1772.1
18-OCT-2012,1760,1780,1755,1773.95,252561,1773.95
17-OCT-2012,1760.2,1775,1739,1755.25,256569,1755.25
16-OCT-2012,1755.3,1763.1,1744.6,1751.45,156465,1751.45
15-OCT-2012,1732.1,1763,1730.05,1752.2,177153,1752.2
12-OCT-2012,1742,1766.6,1737.25,1744.3,364707,1744.3
11-OCT-2012,1740,1765,1717.35,1758.65,354743,1758.65
10-OCT-2012,1740,1755,1729.4,1742.95,171562,1742.95
09-OCT-2012,1715,1752.6,1707.8,1746.35,502339,1746.35
08-OCT-2012,1751,1767,1745.35,1753.55,301953,1753.55
05-OCT-2012,1784,1806,1597.5,1751.05,540163,1751.05
04-OCT-2012,1794,1809,1755.25,1761.25,499428,1761.25
03-OCT-2012,1801,1815,1776.1,1781.25,359049,1781.25
01-OCT-2012,1839,1841.1,1805,1810.4,132845,1810.4
28-SEP-2012,1829,1850.1,1810.9,1830.1,246414,1830.1
27-SEP-2012,1801,1827.95,1793,1820.1,432500,1820.1
26-SEP-2012,1766.1,1808.05,1766.1,1798.55,267008,1798.55
25-SEP-2012,1811,1828.9,1780.1,1788.05,552813,1788.05
24-SEP-2012,1800.6,1824.5,1794.25,1809.2,571237,1809.2
21-SEP-2012,1800,1809.9,1791.4,1800.6,993193,1800.6
20-SEP-2012,1746.7,1804.7,1714,1790.55,596172,1790.55
18-SEP-2012,1745,1755,1734.15,1748.55,308553,1748.55
17-SEP-2012,1750.3,1769.5,1718.15,1738.6,462942,1738.6
14-SEP-2012,1725.1,1760,1725.1,1744.5,414035,1744.5
13-SEP-2012,1695,1728.1,1695,1714.65,271036,1714.65
12-SEP-2012,1720.5,1722.35,1684.3,1693.35,304131,1693.35
11-SEP-2012,1700,1720,1682.6,1715.35,355347,1715.35
10-SEP-2012,1676,1715,1676,1709.35,344153,1709.35
08-SEP-2012,1687.4,1694.9,1679.55,1682.7,11656,1682.7
07-SEP-2012,1650,1692.7,1649.7,1688.2,340123,1688.2
06-SEP-2012,1654,1654,1628.55,1641.85,177853,1641.85
05-SEP-2012,1642,1652,1630,1644.95,564147,1644.95
04-SEP-2012,1660,1669.85,1637.5,1647.45,378689,1647.45
03-SEP-2012,1618,1670,1618,1662.5,397171,1662.5
31-AUG-2012,1630.05,1630.05,1604.05,1617.2,466669,1617.2
30-AUG-2012,1625,1649.9,1608.6,1631.2,693839,1631.2
29-AUG-2012,1687,1687,1622.7,1624.85,741919,1624.85
28-AUG-2012,1728.8,1728.8,1681.5,1691.15,340905,1691.15
27-AUG-2012,1713,1731,1705.1,1721.35,252244,1721.35
24-AUG-2012,1708.95,1716.55,1689.3,1711.4,264552,1711.4
23-AUG-2012,1727,1736,1704.35,1710.2,221096,1710.2
22-AUG-2012,1708.7,1737.45,1707.2,1724.65,324654,1724.65
21-AUG-2012,1703,1717.4,1698,1712.35,203758,1712.35
17-AUG-2012,1694,1706.3,1680.1,1696.4,167748,1696.4
16-AUG-2012,1703,1706,1683.25,1692.75,235035,1692.75
14-AUG-2012,1713,1713,1672.55,1688.6,179501,1688.6
13-AUG-2012,1675,1715.3,1673.1,1708.5,197481,1708.5
10-AUG-2012,1690,1694,1665.6,1676.2,374219,1676.2
09-AUG-2012,1680,1709.45,1680,1691.15,301987,1691.15
08-AUG-2012,1667,1684.4,1654.55,1678.55,388306,1678.55
07-AUG-2012,1640,1695.65,1633,1667.15,679502,1667.15
06-AUG-2012,1628.9,1643.9,1623.85,1636.45,492323,1636.45
03-AUG-2012,1611.05,1618.95,1595.5,1610.4,567096,1610.4
02-AUG-2012,1614,1631.7,1588.6,1625.15,754872,1625.15
01-AUG-2012,1590.25,1629,1590.25,1615.15,525071,1615.15
31-JUL-2012,1607.7,1618.3,1586.1,1604.3,503997,1604.3
30-JUL-2012,1585,1611.7,1579,1604.9,413292,1604.9
27-JUL-2012,1596.95,1605.9,1570.5,1583.25,221820,1583.25
26-JUL-2012,1565,1596.95,1565,1582.45,719168,1582.45
25-JUL-2012,1545,1569.8,1534,1560.95,553441,1560.95
24-JUL-2012,1552,1579.8,1550.85,1559.25,362740,1559.25
23-JUL-2012,1580,1588.8,1556,1561.4,405812,1561.4
20-JUL-2012,1523.05,1596,1523.05,1592.1,1168722,1592.1
19-JUL-2012,1530,1565,1506,1547.8,1265315,1547.8
18-JUL-2012,1445,1525,1425.1,1520.9,2626124,1520.9
17-JUL-2012,1490,1493.1,1431.7,1445.05,1111465,1445.05
16-JUL-2012,1505,1511.7,1481,1486.45,375382,1486.45
13-JUL-2012,1495.2,1503.65,1484.1,1499.05,323062,1499.05
12-JUL-2012,1505,1517.95,1485,1490.6,390285,1490.6
11-JUL-2012,1520,1520,1500.05,1511.5,376183,1511.5
10-JUL-2012,1510,1535.55,1505.1,1524.4,296711,1524.4
09-JUL-2012,1530,1534.5,1491.2,1505.7,370594,1505.7
06-JUL-2012,1553,1562.1,1531.25,1539.2,469624,1539.2
05-JUL-2012,1552,1563,1545.15,1555.95,529214,1555.95
04-JUL-2012,1570,1590.9,1558,1583.2,735299,1583.2
03-JUL-2012,1552.3,1572,1550.1,1561.95,342167,1561.95
02-JUL-2012,1575,1580,1548.05,1558.1,436558,1558.1
29-JUN-2012,1571,1579,1556.1,1572.85,373990,1572.85
28-JUN-2012,1560,1567,1545,1550.25,330958,1550.25
27-JUN-2012,1562.4,1568.8,1551.95,1558.75,289380,1558.75
26-JUN-2012,1549.75,1567,1542,1558.35,330128,1558.35
25-JUN-2012,1546.25,1559.85,1538.1,1548.4,292270,1548.4
22-JUN-2012,1524,1558.85,1524,1545.4,435310,1545.4
21-JUN-2012,1531.8,1545,1516.2,1536.25,618693,1536.25
20-JUN-2012,1535,1541,1528.65,1535.2,527580,1535.2
19-JUN-2012,1540,1545.15,1526,1535.4,199100,1535.4
18-JUN-2012,1539.5,1555,1520,1542.45,327747,1542.45
15-JUN-2012,1547.9,1550,1515,1527.3,1652948,1527.3
14-JUN-2012,1550,1577,1539,1549.9,334879,1549.9
13-JUN-2012,1570,1578.5,1544.1,1560.5,366237,1560.5
12-JUN-2012,1558,1582.4,1548.1,1570.95,585258,1570.95
11-JUN-2012,1532.25,1576.4,1532.25,1563.45,890334,1563.45
08-JUN-2012,1540,1540,1515,1527.35,529633,1527.35
07-JUN-2012,1550,1567,1533.15,1544,504257,1544
06-JUN-2012,1500,1550,1498,1541.1,505154,1541.1
05-JUN-2012,1482.65,1498.9,1480,1492.3,562186,1492.3
04-JUN-2012,1480,1504.5,1452.8,1496.45,354252,1496.45
01-JUN-2012,1508,1514.4,1485.1,1498.8,513157,1498.8
31-MAY-2012,1500,1530.9,1496.15,1511.4,557963,1511.4
30-MAY-2012,1526,1529,1505.05,1521,320035,1521
29-MAY-2012,1525,1533.05,1494,1529.25,502749,1529.25
28-MAY-2012,1495,1519.95,1490,1515.9,222665,1515.9
25-MAY-2012,1507.15,1525,1481.1,1492.75,508349,1492.75
24-MAY-2012,1469,1508,1455.1,1500.65,317883,1500.65
23-MAY-2012,1496,1496.55,1475.25,1487,662611,1487
22-MAY-2012,1521,1537,1494.05,1507.25,537075,1507.25
21-MAY-2012,1535.2,1540,1498,1517.45,438608,1517.45
18-MAY-2012,1534,1555,1523.25,1528.5,419088,1528.5
17-MAY-2012,1630,1637.5,1561,1575.35,1347787,1575.35
16-MAY-2012,1595,1629,1572.65,1614.35,420813,1614.35
15-MAY-2012,1582.25,1619,1567.4,1608.65,564739,1608.65
14-MAY-2012,1577,1599,1551.1,1586.9,771726,1586.9
11-MAY-2012,1490,1566.1,1486.1,1558.15,324933,1558.15
10-MAY-2012,1527.05,1548.95,1492,1503.75,363771,1503.75
09-MAY-2012,1480,1528.5,1471.85,1518.2,449675,1518.2
08-MAY-2012,1525,1532.2,1481.1,1489.95,721085,1489.95
07-MAY-2012,1495,1529.85,1470.4,1518.1,849042,1518.1
04-MAY-2012,1559,1559,1492,1502.95,1206447,1502.95
03-MAY-2012,1586,1590,1524.3,1560.5,747841,1560.5
02-MAY-2012,1624,1638.9,1585,1592.15,455150,1592.15
30-APR-2012,1594.9,1630.8,1578.4,1624.45,569158,1624.45
28-APR-2012,1599,1599,1578.6,1591.05,13002,1591.05
27-APR-2012,1610,1634,1580,1582.4,250912,1582.4
26-APR-2012,1648.5,1668.85,1601,1606.45,507708,1606.45
25-APR-2012,1642.1,1686.8,1640.65,1654.7,348725,1654.7
24-APR-2012,1665.4,1685,1635,1648.05,273272,1648.05
23-APR-2012,1710.1,1719.8,1666.2,1675.7,271771,1675.7
20-APR-2012,1718.55,1758,1676.2,1708.7,277764,1708.7
19-APR-2012,1726,1739.85,1719.05,1729.7,321788,1729.7
18-APR-2012,1680,1735,1678,1716.05,365607,1716.05
17-APR-2012,1650,1679.9,1635.15,1672.35,310645,1672.35
16-APR-2012,1644.8,1660.35,1632.65,1649.5,141174,1649.5
13-APR-2012,1635.2,1687.1,1631.45,1639.45,296474,1639.45
12-APR-2012,1650.8,1650.8,1631,1637.85,232192,1637.85
11-APR-2012,1648,1655,1622.3,1633.75,261929,1633.75
10-APR-2012,1658.7,1665.9,1635,1647.55,207760,1647.55
09-APR-2012,1629.2,1658.25,1617.05,1650.75,278437,1650.75
04-APR-2012,1634,1647.8,1625.05,1633.45,207675,1633.45
03-APR-2012,1664,1670,1638.65,1647.4,315878,1647.4
02-APR-2012,1687,1696,1636.15,1655.2,397504,1655.2
30-MAR-2012,1660,1687.55,1649.2,1678.8,300425,1678.8
29-MAR-2012,1636,1661.15,1612.1,1652.7,354863,1652.7
28-MAR-2012,1668,1668,1619.95,1637.8,216604,1637.8
27-MAR-2012,1673,1682.8,1650,1662,242898,1662
26-MAR-2012,1720,1720,1653,1661.9,254243,1661.9
23-MAR-2012,1685,1743.1,1647,1709.35,293408,1709.35
22-MAR-2012,1732.95,1745,1671.5,1688.6,245862,1688.6
21-MAR-2012,1681.5,1739.75,1669.4,1734,252017,1734
20-MAR-2012,1714.9,1714.9,1665.1,1688.8,234741,1688.8
19-MAR-2012,1715.05,1734.3,1693.55,1710.75,224501,1710.75
16-MAR-2012,1736.1,1757.1,1715,1721.65,302574,1721.65
15-MAR-2012,1758,1769.75,1728.8,1736.1,225533,1736.1
14-MAR-2012,1798.5,1809,1754.55,1764.85,592470,1764.85
13-MAR-2012,1787.05,1804.6,1768.3,1782.95,382659,1782.95
12-MAR-2012,1760,1808.3,1753.75,1787.75,398121,1787.75
09-MAR-2012,1766,1775,1739.4,1752.85,475893,1752.85
07-MAR-2012,1718.95,1754,1690.9,1733.2,450671,1733.2
06-MAR-2012,1690,1754.9,1665,1703.95,706514,1703.95
05-MAR-2012,1725,1730,1693.15,1701.9,237483,1701.9
03-MAR-2012,1755,1755,1732,1737.35,13193,1737.35
02-MAR-2012,1798,1798,1735,1749.95,467694,1749.95
01-MAR-2012,1803.45,1818.35,1744.85,1774.2,440508,1774.2
29-FEB-2012,1775,1843.35,1775,1801.6,574365,1801.6
28-FEB-2012,1715,1777.25,1712.35,1766.5,256852,1766.5
27-FEB-2012,1760,1773.25,1681.15,1706.1,348072,1706.1
24-FEB-2012,1791,1809.95,1753,1762.9,284890,1762.9
23-FEB-2012,1795,1818.9,1775,1785.8,433250,1785.8
22-FEB-2012,1810,1840,1786.75,1803.5,548854,1803.5
21-FEB-2012,1790.25,1828,1790,1809.25,502041,1809.25
17-FEB-2012,1820,1824.95,1775.75,1804.35,558701,1804.35
16-FEB-2012,1727.9,1833,1720,1811.6,579458,1811.6
15-FEB-2012,1745,1765,1739,1747.7,303764,1747.7
14-FEB-2012,1753.35,1753.35,1716.6,1732.35,273347,1732.35
13-FEB-2012,1736.05,1764,1734,1748.15,384318,1748.15
10-FEB-2012,1709,1749,1702.15,1736.05,435583,1736.05
09-FEB-2012,1650,1708.75,1637.9,1701.7,462615,1701.7
08-FEB-2012,1640,1662,1631.3,1649.45,451371,1649.45
07-FEB-2012,1650,1660,1624.05,1636.85,499011,1636.85
06-FEB-2012,1633.9,1647,1615,1640.7,534972,1640.7
03-FEB-2012,1609,1636,1602.05,1611.85,408579,1611.85
02-FEB-2012,1620.3,1625,1588,1607.45,570411,1607.45
01-FEB-2012,1621,1639.8,1585.2,1610.8,567315,1610.8
31-JAN-2012,1569.75,1610,1532.2,1601.3,895498,1601.3
30-JAN-2012,1534.95,1560.95,1526,1550.2,441162,1550.2
27-JAN-2012,1598,1601.05,1524,1539.75,934981,1539.75
25-JAN-2012,1584.95,1609.6,1568.9,1587.85,705819,1587.85
24-JAN-2012,1580,1597,1555.85,1580.65,565749,1580.65
23-JAN-2012,1561.35,1591.65,1551,1574.55,678084,1574.55
20-JAN-2012,1470,1575,1461,1561.35,2163086,1561.35
19-JAN-2012,1466.5,1482.4,1425,1467.75,1758437,1467.75
18-JAN-2012,1465,1472,1440.1,1454.75,574832,1454.75
17-JAN-2012,1427.1,1462,1427.1,1452.5,844361,1452.5
16-JAN-2012,1430,1444,1407.2,1423.55,961687,1423.55
13-JAN-2012,1487.85,1489.15,1420.9,1430.75,781805,1430.75
12-JAN-2012,1463,1486,1456.9,1475.6,401787,1475.6
11-JAN-2012,1436.9,1464,1428,1456.9,579709,1456.9
10-JAN-2012,1425.95,1464,1425.1,1429.5,785660,1429.5
09-JAN-2012,1441,1448,1408.65,1422.35,642117,1422.35
